SK_ID_CURR,actual_default,pd_raw,pd_calibrated,credit_grade,decision_recommendation,grade_group,is_investment_grade,is_review_grade,is_high_risk,portfolio_percentile,risk_priority_flag,decision_pd_threshold
221039,1,0.92353886,0.31680342682734497,D,Reject,High Risk,0,0,1,1.0,Immediate Review,Reject
122861,1,0.92246914,0.3160331910005252,D,Reject,High Risk,0,0,1,0.9997217584863661,Immediate Review,Reject
218614,0,0.9203584,0.3145163663878111,C,Reject,High Risk,0,0,1,0.9994435169727324,Immediate Review,Reject
156066,0,0.9162884,0.3116026813082822,C,Reject,High Risk,0,0,1,0.9991652754590985,Immediate Review,Reject
133840,1,0.91374654,0.3097905314672613,D,Reject,High Risk,0,0,1,0.9988870339454646,Immediate Review,Reject
207415,0,0.9097106,0.30692516788964375,C,Reject,High Risk,0,0,1,0.9986087924318309,Immediate Review,Reject
178606,1,0.9087185,0.3062231097122475,D,Reject,High Risk,0,0,1,0.998330550918197,Immediate Review,Reject
228927,0,0.8949271,0.2965571450962813,C,Reject,High Risk,0,0,1,0.9980523094045631,Immediate Review,Reject
189821,0,0.8898606,0.2930508499801652,C,Reject,High Risk,0,0,1,0.9977740678909294,Immediate Review,Reject
257597,0,0.88951766,0.29281441981068457,C,Reject,High Risk,0,0,1,0.9974958263772955,Immediate Review,Reject
144623,1,0.888559,0.2921540115785236,D,Reject,High Risk,0,0,1,0.9972175848636616,Immediate Review,Reject
154527,1,0.88646823,0.2907167906991495,D,Reject,High Risk,0,0,1,0.9969393433500279,Immediate Review,Reject
314731,0,0.8862651,0.29057737621555596,C,Reject,High Risk,0,0,1,0.996661101836394,Immediate Review,Reject
224612,0,0.8853737,0.2899660639365706,C,Reject,High Risk,0,0,1,0.9963828603227601,Immediate Review,Reject
239650,0,0.8821458,0.2877587626720293,C,Reject,High Risk,0,0,1,0.9961046188091264,Immediate Review,Reject
325842,1,0.88115716,0.28708470065569813,D,Reject,High Risk,0,0,1,0.9958263772954925,Immediate Review,Reject
418329,0,0.8807988,0.28684061817932044,C,Reject,High Risk,0,0,1,0.9955481357818586,Immediate Review,Reject
295148,0,0.8805251,0.2866542701747735,C,Reject,High Risk,0,0,1,0.9952698942682248,Immediate Review,Reject
273439,1,0.8791853,0.2857431359319689,D,Reject,High Risk,0,0,1,0.994991652754591,Immediate Review,Reject
366331,0,0.8779817,0.2849261062768663,C,Reject,High Risk,0,0,1,0.9947134112409571,Immediate Review,Reject
427037,0,0.8768719,0.2841739685325472,C,Reject,High Risk,0,0,1,0.9944351697273233,Immediate Review,Reject
386967,0,0.87542176,0.28319302740048585,C,Reject,High Risk,0,0,1,0.9941569282136895,Immediate Review,Reject
187156,1,0.87438935,0.28249589732793945,D,Reject,High Risk,0,0,1,0.9938786867000556,Immediate Review,Reject
162939,1,0.8728165,0.28143584402352895,D,Reject,High Risk,0,0,1,0.9936004451864218,Immediate Review,Reject
301114,0,0.8687703,0.2787199728074304,C,Reject,High Risk,0,0,1,0.993322203672788,Immediate Review,Reject
341335,0,0.8665127,0.2772116564906943,C,Reject,High Risk,0,0,1,0.9930439621591541,Immediate Review,Reject
135603,1,0.86621296,0.2770117680509563,D,Reject,High Risk,0,0,1,0.9927657206455203,Immediate Review,Reject
129371,0,0.86300254,0.27487649192176344,C,Reject,High Risk,0,0,1,0.9924874791318865,Immediate Review,Reject
331070,1,0.86271584,0.2746863047088704,D,Reject,High Risk,0,0,1,0.9922092376182526,Immediate Review,Reject
373502,0,0.8624962,0.27454065527413907,C,Reject,High Risk,0,0,1,0.9919309961046188,Immediate Review,Reject
405129,1,0.8594658,0.27253603537768767,D,Reject,High Risk,0,0,1,0.991652754590985,Immediate Review,Reject
369356,0,0.85741717,0.27118607788125854,C,Reject,High Risk,0,0,1,0.9913745130773511,Immediate Review,Reject
238567,1,0.8572204,0.27105664504626387,D,Reject,High Risk,0,0,1,0.9910962715637173,Immediate Review,Reject
288483,1,0.8570491,0.2709439865674644,D,Reject,High Risk,0,0,1,0.9908180300500835,Immediate Review,Reject
329930,1,0.85615593,0.27035706353601174,D,Reject,High Risk,0,0,1,0.9905397885364496,Immediate Review,Reject
194172,1,0.855906,0.27019297812807924,D,Reject,High Risk,0,0,1,0.9902615470228158,Immediate Review,Reject
150291,1,0.85443264,0.2692269208438979,D,Reject,High Risk,0,0,1,0.989983305509182,Immediate Review,Reject
415348,1,0.85179347,0.26750193079507584,D,Reject,High Risk,0,0,1,0.9897050639955481,Immediate Review,Reject
321933,0,0.8516148,0.26738538812935264,C,Reject,High Risk,0,0,1,0.9894268224819143,Immediate Review,Reject
452710,1,0.84985566,0.26623983780409716,D,Reject,High Risk,0,0,1,0.9891485809682805,Immediate Review,Reject
266567,0,0.8488663,0.26559692147674707,C,Reject,High Risk,0,0,1,0.9888703394546466,Immediate Review,Reject
295896,0,0.84747624,0.26469532313582667,C,Reject,High Risk,0,0,1,0.9885920979410128,Immediate Review,Reject
107107,0,0.84720105,0.2645170607067732,C,Reject,High Risk,0,0,1,0.988313856427379,Immediate Review,Reject
100020,0,0.84629387,0.26392996099554916,C,Reject,High Risk,0,0,1,0.9880356149137451,Immediate Review,Reject
217209,1,0.8439303,0.26240426968808417,D,Reject,High Risk,0,0,1,0.9877573734001113,Immediate Review,Reject
275889,1,0.84223056,0.2613105941682201,D,Reject,High Risk,0,0,1,0.9874791318864775,Immediate Review,Reject
346101,0,0.84013367,0.2599654465093715,C,Reject,High Risk,0,0,1,0.9872008903728436,Immediate Review,Reject
413084,1,0.839801,0.2597524638884056,D,Reject,High Risk,0,0,1,0.9869226488592098,Immediate Review,Reject
451966,0,0.8391738,0.2593511924510599,C,Reject,High Risk,0,0,1,0.986644407345576,Immediate Review,Reject
107968,1,0.8376619,0.25838561117301323,D,Reject,High Risk,0,0,1,0.9863661658319421,Immediate Review,Reject
253725,0,0.8376611,0.25838507887578654,C,Reject,High Risk,0,0,1,0.9860879243183083,Immediate Review,Reject
160449,1,0.8372701,0.25813573822173075,D,Reject,High Risk,0,0,1,0.9858096828046744,Immediate Review,Reject
365298,0,0.83696634,0.2579421514142947,C,Reject,High Risk,0,0,1,0.9855314412910406,Immediate Review,Reject
260619,0,0.8364845,0.2576352508467647,C,Reject,High Risk,0,0,1,0.9852531997774068,Immediate Review,Reject
251679,0,0.8359785,0.25731323163128256,C,Reject,High Risk,0,0,1,0.9849749582637729,Immediate Review,Reject
265681,0,0.8347015,0.2565016725427031,C,Reject,High Risk,0,0,1,0.9846967167501391,Immediate Review,Reject
437333,0,0.83376724,0.2559090189534832,C,Reject,High Risk,0,0,1,0.9844184752365053,Immediate Review,Reject
294472,0,0.8328474,0.25532639407736746,C,Reject,High Risk,0,0,1,0.9841402337228714,Immediate Review,Reject
284819,0,0.8321491,0.25488464680353085,C,Reject,High Risk,0,0,1,0.9838619922092376,Immediate Review,Reject
189578,0,0.83211553,0.2548634317721831,C,Reject,High Risk,0,0,1,0.9835837506956038,Immediate Review,Reject
276867,0,0.83149284,0.25446997755430256,C,Reject,High Risk,0,0,1,0.9833055091819699,Immediate Review,Reject
255092,0,0.82938147,0.2531388600159828,C,Reject,High Risk,0,0,1,0.9830272676683361,Immediate Review,Reject
296983,0,0.82834554,0.25248744396659,C,Reject,High Risk,0,0,1,0.9827490261547023,Immediate Review,Reject
399330,0,0.8252673,0.25055834615381767,C,Reject,High Risk,0,0,1,0.9824707846410684,Immediate Review,Reject
212666,1,0.8251202,0.2504664031287542,D,Reject,High Risk,0,0,1,0.9821925431274346,Immediate Review,Reject
158466,0,0.8245012,0.25007976590033987,C,Reject,High Risk,0,0,1,0.9819143016138008,Immediate Review,Reject
319320,0,0.8243341,0.24997544021947649,C,Reject,High Risk,0,0,1,0.9816360601001669,Immediate Review,Reject
444964,0,0.8239963,0.24976468230054277,C,Reject,High Risk,0,0,1,0.9813578185865331,Immediate Review,Reject
341245,1,0.8239934,0.24976286048860966,D,Reject,High Risk,0,0,1,0.9810795770728993,Immediate Review,Reject
154431,0,0.8238763,0.24968984659050653,C,Reject,High Risk,0,0,1,0.9808013355592654,Immediate Review,Reject
223651,0,0.8237806,0.24963015232808772,C,Reject,High Risk,0,0,1,0.9805230940456316,Immediate Review,Reject
389242,0,0.8227639,0.24899673959013077,C,Reject,High Risk,0,0,1,0.9802448525319978,Immediate Review,Reject
390599,0,0.8225752,0.2488792882726974,C,Reject,High Risk,0,0,1,0.9799666110183639,Immediate Review,Reject
340637,0,0.82221544,0.24865546921485898,C,Reject,High Risk,0,0,1,0.9796883695047301,Immediate Review,Reject
143347,0,0.82169354,0.24833103012605023,C,Reject,High Risk,0,0,1,0.9794101279910963,Immediate Review,Reject
424945,0,0.8215233,0.2482252671025955,C,Reject,High Risk,0,0,1,0.9791318864774624,Immediate Review,Reject
379331,0,0.82132435,0.24810169296163198,C,Reject,High Risk,0,0,1,0.9788536449638287,Immediate Review,Reject
181882,1,0.82045895,0.24756467330289203,D,Reject,High Risk,0,0,1,0.9785754034501948,Immediate Review,Reject
441850,0,0.81895673,0.24663433418365555,C,Reject,High Risk,0,0,1,0.9782971619365609,Immediate Review,Reject
179927,1,0.81849355,0.24634795164303774,D,Reject,High Risk,0,0,1,0.9780189204229272,Immediate Review,Reject
262094,0,0.8180991,0.24610423684664262,C,Reject,High Risk,0,0,1,0.9777406789092933,Immediate Review,Reject
139778,1,0.8145843,0.24393985634592855,D,Reject,High Risk,0,0,1,0.9774624373956594,Immediate Review,Reject
217214,0,0.81337774,0.24319983039106477,C,Reject,High Risk,0,0,1,0.9771841958820257,Immediate Review,Reject
330453,0,0.8132414,0.24311632009441958,C,Reject,High Risk,0,0,1,0.9769059543683918,Immediate Review,Reject
293288,0,0.8132155,0.24310043817937185,C,Reject,High Risk,0,0,1,0.9766277128547579,Immediate Review,Reject
309718,0,0.81308603,0.2430211486725839,C,Reject,High Risk,0,0,1,0.976349471341124,Immediate Review,Reject
388028,1,0.8126908,0.24277919069071624,D,Reject,High Risk,0,0,1,0.9760712298274903,Immediate Review,Reject
258658,0,0.8125466,0.24269096476331595,C,Reject,High Risk,0,0,1,0.9757929883138564,Immediate Review,Reject
207184,0,0.81199217,0.24235190461854716,C,Reject,High Risk,0,0,1,0.9755147468002225,Immediate Review,Reject
376001,0,0.81151205,0.2420585583204546,C,Reject,High Risk,0,0,1,0.9752365052865888,Immediate Review,Reject
419623,0,0.81141484,0.24199919013317803,C,Reject,High Risk,0,0,1,0.9749582637729549,Immediate Review,Reject
352173,1,0.80970603,0.24095726135818002,D,Reject,High Risk,0,0,1,0.974680022259321,Immediate Review,Reject
292277,1,0.8095077,0.24083654537919807,D,Reject,High Risk,0,0,1,0.9744017807456873,Immediate Review,Reject
268561,0,0.8086038,0.24028682578749522,C,Reject,High Risk,0,0,1,0.9741235392320534,Immediate Review,Reject
226092,0,0.8069589,0.23928865877078137,C,Reject,High Risk,0,0,1,0.9738452977184195,Immediate Review,Reject
177421,0,0.80661535,0.2390805375121384,C,Reject,High Risk,0,0,1,0.9735670562047858,Immediate Review,Reject
308485,0,0.8063931,0.23894596032955423,C,Reject,High Risk,0,0,1,0.9732888146911519,Immediate Review,Reject
356343,1,0.8057228,0.2385404142908369,D,Reject,High Risk,0,0,1,0.973010573177518,Immediate Review,Reject
208135,0,0.80444765,0.23777025931039072,C,Reject,High Risk,0,0,1,0.9727323316638843,Immediate Review,Reject
225042,0,0.80422163,0.2376339247262345,C,Reject,High Risk,0,0,1,0.9724540901502504,Immediate Review,Reject
